EUR_USD,2015-02-14T10:30:00.649678Z,1.24029,1.24042
EUR_USD,2015-02-14T10:30:00.670613Z,1.24027,1.24042
EUR_USD,2015-02-14T10:30:03.036283Z,1.24025,1.24043
EUR_USD,2015-02-14T10:30:16.838060Z,1.24025,1.24041
EUR_USD,2015-02-14T10:30:16.981908Z,1.24023,1.24042
EUR_USD,2015-02-14T10:30:17.734186Z,1.24023,1.24041
EUR_USD,2015-02-14T10:30:18.694014Z,1.24024,1.2404
EUR_USD,2015-02-14T10:30:19.620458Z,1.24025,1.2404
EUR_USD,2015-02-14T10:32:22.638680Z,1.2402,1.24041
EUR_USD,2015-02-14T10:32:23.191448Z,1.2402,1.24043
EUR_USD,2015-02-14T10:32:23.287650Z,1.24024,1.2404
EUR_USD,2015-02-14T10:32:23.478746Z,1.24025,1.2404
EUR_USD,2015-02-14T10:32:28.659569Z,1.24025,1.24038
EUR_USD,2015-02-14T10:33:22.909404Z,1.24022,1.2404
EUR_USD,2015-02-14T10:33:42.406161Z,1.24023,1.24039
EUR_USD,2015-02-14T10:33:57.911135Z,1.24024,1.24038
EUR_USD,2015-02-14T10:34:31.796097Z,1.24025,1.24041
EUR_USD,2015-02-14T10:34:33.362565Z,1.24027,1.24041
EUR_USD,2015-02-14T10:34:35.170191Z,1.24028,1.24041
EUR_USD,2015-02-14T10:34:44.594358Z,1.24027,1.24041
EUR_USD,2015-02-14T10:34:48.628736Z,1.24026,1.24041
EUR_USD,2015-02-14T10:34:50.549159Z,1.24025,1.24039
EUR_USD,2015-02-14T10:34:50.707881Z,1.24024,1.24039
EUR_USD,2015-02-14T10:35:43.356943Z,1.24025,1.24039
EUR_USD,2015-02-14T10:35:48.364894Z,1.24027,1.24039
EUR_USD,2015-02-14T10:35:48.729927Z,1.24026,1.2404
EUR_USD,2015-02-14T10:35:48.962642Z,1.24027,1.2404
EUR_USD,2015-02-14T10:35:49.002073Z,1.24026,1.24042
EUR_USD,2015-02-14T10:35:49.115567Z,1.24027,1.24041
EUR_USD,2015-02-14T10:35:50.720726Z,1.24028,1.24041
EUR_USD,2015-02-14T10:35:52.277694Z,1.24027,1.24042
EUR_USD,2015-02-14T10:35:52.832618Z,1.24028,1.24042
EUR_USD,2015-02-14T10:35:52.833135Z,1.24027,1.24046
EUR_USD,2015-02-14T10:35:52.957204Z,1.2403,1.24044
EUR_USD,2015-02-14T10:35:53.186014Z,1.24029,1.24046
EUR_USD,2015-02-14T10:35:53.315800Z,1.24029,1.24047
EUR_USD,2015-02-14T10:35:53.661348Z,1.24031,1.24047
EUR_USD,2015-02-14T10:35:53.950280Z,1.24031,1.24049
EUR_USD,2015-02-14T10:35:54.405804Z,1.24033,1.24049
EUR_USD,2015-02-14T10:35:54.469692Z,1.24034,1.24048
EUR_USD,2015-02-14T10:35:59.014743Z,1.24035,1.24048
EUR_USD,2015-02-14T10:35:59.741849Z,1.24035,1.24047
EUR_USD,2015-02-14T10:36:07.203341Z,1.24032,1.24045
EUR_USD,2015-02-14T10:36:08.298455Z,1.24032,1.24044
EUR_USD,2015-02-14T10:36:08.739115Z,1.24028,1.24045
EUR_USD,2015-02-14T10:36:13.540706Z,1.24029,1.24043
